osmid,igraph_id
766252268,27829
766252282,27830
766252284,27831
766252289,27832
766252356,27833
768958258,27834
790842900,27835
790842928,27836
790843039,27837
790843084,27838
790843093,27839
790843126,27840
790843133,27841
790843140,27842
790843156,27843
790843397,27844
826146527,27845
826146529,27846
826146551,27847
826146600,27848
826146630,27849
826956253,27850
826956362,27851
826956430,27852
826956508,27853
826956518,27854
846477842,27855
846477911,27856
846478035,27857
846478103,27858
846478181,27859
846478182,27860
846478187,27861
846478189,27862
846478194,27863
846478195,27864
846478201,27865
846478202,27866
846478209,27867
846478211,27868
846495064,27869
846495065,27870
846496879,27871
846496880,27872
846758000,27873
846758001,27874
846758002,27875
860897912,27876
885401673,27877
885401681,27878
885401683,27879
885401685,27880
885401687,27881
885401693,27882
895573271,27883
895573293,27884
895573300,27885
917880334,27886
917880337,27887
920772576,27888
927298079,27889
951012132,27890
960091068,27891
960092686,27892
969617730,27893
969617735,27894
971807548,27895
978052114,27896
978052119,27897
978052122,27898
978052126,27899
978052128,27900
1014244233,27901
1014244241,27902
1014244242,27903
1017604080,27904
1017604192,27905
1020691912,27906
1020748860,27907
1020748895,27908
1020748898,27909
1020748935,27910
1020748961,27911
1020748974,27912
1020769383,27913
1020769395,27914
1020769414,27915
1020769440,27916
1020769446,27917
1020769450,27918
1020769462,27919
1020987541,27920
1021057175,27921
1021057189,27922
1021057191,27923
1021057214,27924
1021057218,27925
1021057223,27926
1021057225,27927
1021082069,27928
1021082121,27929
1025295094,27930
1025295173,27931
1025295177,27932
1025295363,27933
1025295373,27934
1025295382,27935
1025295404,27936
1025295420,27937
1025295433,27938
1025295446,27939
1025295466,27940
1027195984,27941
1027196038,27942
1027196068,27943
1027196123,27944
1027196136,27945
1027196140,27946
1030437046,27947
1036608543,27948
1036608550,27949
1041561869,27950
1041561883,27951
1041561887,27952
1041719034,27953
1041719093,27954
1044247139,27955
1044247158,27956
1044247173,27957
1044247227,27958
1044247254,27959
1044247340,27960
1044247362,27961
1044247376,27962
1044247383,27963
1044247424,27964
1049161028,27965
1049343103,27966
1049343232,27967
1067308242,27968
1067308472,27969
1067334907,27970
1067457597,27971
1067460085,27972
1067487494,27973
1067545610,27974
1067566967,27975
1067567511,27976
1067571661,27977
1067712389,27978
1068081264,27979
1068121510,27980
1068240676,27981
1068352202,27982
1068352268,27983
1068352336,27984
1068399122,27985
1068399234,27986
1068399284,27987
1068399325,27988
1068399369,27989
1068641917,27990
1068644387,27991
1068655670,27992
1068670776,27993
1068670786,27994
1068670803,27995
1068674529,27996
1068676166,27997
1070154833,27998
1070154834,27999
1070154837,28000
1070170017,28001
1070170033,28002
1070170042,28003
1070176141,28004
1070176144,28005
1070176146,28006
1070176490,28007
1070270108,28008
1070279512,28009
1071375140,28010
1071375156,28011
1071375157,28012
1071375159,28013
1071375161,28014
1071375167,28015
1071384085,28016
1071384093,28017
1071384103,28018
1071614816,28019
1071614871,28020
1071830804,28021
1071836625,28022
1071836866,28023
1071836984,28024
1071837999,28025
1071838859,28026
1071841048,28027
1071842184,28028
1071878591,28029
1078231518,28030
1078266694,28031
1078266808,28032
1078563206,28033
1078563781,28034
1079831448,28035
1079831483,28036
1079831534,28037
1079893185,28038
1079893188,28039
1079893197,28040
1079893199,28041
1079893217,28042
1079893236,28043
1079893240,28044
1079893257,28045
1079893267,28046
1079893275,28047
1079893299,28048
1079893369,28049
1079893370,28050
1079893374,28051
1079893378,28052
1079893380,28053
1079950185,28054
1079950212,28055
1079950222,28056
1079963797,28057
1079963813,28058
1079963816,28059
1079963828,28060
1079963830,28061
1079963837,28062
1079963838,28063
1079963843,28064
1079963855,28065
1079963866,28066
1079981852,28067
1080024948,28068
1080024953,28069
1080041704,28070
1080041709,28071
1080041725,28072
1080041744,28073
1080041765,28074
1080041771,28075
1080041775,28076
1080041781,28077
1080041818,28078
1080041828,28079
1080041833,28080
1080041844,28081
1080041974,28082
1080041976,28083
1080042657,28084
1080043114,28085
1080045339,28086
1080056454,28087
1080403880,28088
1080426063,28089
1080448699,28090
1080458114,28091
1080459377,28092
1080459412,28093
1080459458,28094
1080459459,28095
1080479114,28096
1080479117,28097
1080479118,28098
1080479122,28099
1080484785,28100
1080484787,28101
1080484795,28102
1080516656,28103
1080537030,28104
1080542446,28105
1080542888,28106
1080542954,28107
1080573699,28108
1080582264,28109
1080600383,28110
1080600979,28111
1080748642,28112
1080748697,28113
1081079537,28114
1081079556,28115
1081079562,28116
1081079565,28117
1081079594,28118
1081079615,28119
1081079638,28120
1081079647,28121
1081079651,28122
1081079668,28123
1081079671,28124
1081079678,28125
1081079681,28126
1081079702,28127
1081079704,28128
1081079727,28129
1081079731,28130
1081079741,28131
1081079747,28132
1081079767,28133
1081079769,28134
1081079814,28135
1081079821,28136
1081079826,28137
1081079839,28138
1081079848,28139
1081079899,28140
1081079901,28141
1081079904,28142
1081079911,28143
1081079917,28144
1081079970,28145
1081079977,28146
1081080051,28147
1081152520,28148
1081152524,28149
1081152552,28150
1081273267,28151
1081273302,28152
1081273383,28153
1081273396,28154
1081273426,28155
1081366776,28156
1081366786,28157
1081488445,28158
1081488447,28159
1081488448,28160
1081488449,28161
1081488462,28162
1081488466,28163
1081488468,28164
1081488470,28165
1081488473,28166
1081488474,28167
1081488483,28168
1081488490,28169
1081488492,28170
1081488493,28171
1081488495,28172
1081488496,28173
1081488498,28174
1081488503,28175
1081488505,28176
1081488512,28177
1081488514,28178
1081488516,28179
1081488517,28180
1081488521,28181
1081488524,28182
1081488527,28183
1081488534,28184
1081488536,28185
1081488538,28186
1081488542,28187
1081488549,28188
1081488557,28189
1081488585,28190
1081488607,28191
1081488609,28192
1081488619,28193
1081488626,28194
1081488628,28195
1081488634,28196
1081488636,28197
1081488644,28198
1081488650,28199
1081488732,28200
1081488737,28201
1081488748,28202
1081488777,28203
1081488799,28204
1081488807,28205
1081488808,28206
1081488814,28207
1081488819,28208
1081488821,28209
1081488822,28210
1081488826,28211
1081488830,28212
1081555900,28213
1081555942,28214
1081555950,28215
1081555965,28216
1081555967,28217
1081555977,28218
1081555989,28219
1081555990,28220
1081555993,28221
1081555994,28222
1081556049,28223
1081556051,28224
1081556066,28225
1081556090,28226
1081556104,28227
1081556112,28228
1081556117,28229
1081556129,28230
1081556175,28231
1081556176,28232
1081556190,28233
1081556194,28234
1081556198,28235
1081556205,28236
1081556210,28237
1081556221,28238
1081556225,28239
1081556248,28240
1081556254,28241
1082323862,28242
1082323869,28243
1082323875,28244
1082323975,28245
1082324027,28246
1082324170,28247
1082448759,28248
1082448766,28249
1082448767,28250
1082448794,28251
1082448807,28252
1082448817,28253
1082448828,28254
1082448836,28255
1082448856,28256
1082448888,28257
1082448919,28258
1082448977,28259
1082448982,28260
1082449000,28261
1082449007,28262
1082449011,28263
1082449013,28264
1082968290,28265
1082968293,28266
1082968296,28267
1082968300,28268
1082968305,28269
1082968308,28270
1082968310,28271
1082968317,28272
1082968318,28273
1082968328,28274
1082968334,28275
1082968342,28276
1082968348,28277
1082968356,28278
1082968357,28279
1082968360,28280
1082968362,28281
1082968364,28282
1082968365,28283
1082968366,28284
1082968372,28285
1082968380,28286
1082968382,28287
1082968395,28288
1082968397,28289
1082968400,28290
1082968409,28291
1082968410,28292
1082968413,28293
1082968424,28294
1082987320,28295
1083003526,28296
1083003528,28297
1083003531,28298
1083003532,28299
1083003534,28300
1083003536,28301
1083003538,28302
1083003541,28303
1083003542,28304
1083003543,28305
1083003546,28306
1083003547,28307
1083003548,28308
1083072652,28309
1083072655,28310
1083984135,28311
1083987031,28312
1083990593,28313
1083992037,28314
1083996825,28315
1084000855,28316
1086289778,28317
1086294628,28318
1086308120,28319
1086383280,28320
1086384282,28321
1086405434,28322
1086410448,28323
1086411404,28324
1086418316,28325
1086419254,28326
1086422782,28327
1086422785,28328
1086425015,28329
1086425019,28330
1086480917,28331
1086494623,28332
1086680096,28333
1086695197,28334
1086698157,28335
1086698169,28336
1086701832,28337
1086706997,28338
1086733049,28339
1086736220,28340
1086736227,28341
1086738367,28342
1086746982,28343
1086747298,28344
1086750575,28345
1086811353,28346
1086811701,28347
1086812174,28348
1086814278,28349
1086814283,28350
1086814668,28351
1086815511,28352
1086815864,28353
1086816623,28354
1086817457,28355
1086818105,28356
1086818174,28357
1086819847,28358
1087303721,28359
1087305649,28360
1087305652,28361
1087305653,28362
1087305661,28363
1087309287,28364
1089218490,28365
1089218500,28366
1089218522,28367
1089218573,28368
1089218666,28369
1089218763,28370
1089218787,28371
1089250036,28372
1089324626,28373
1089324765,28374
1089324913,28375
1090478804,28376
1090478855,28377
1091753543,28378
1091753626,28379
1091753677,28380
1091753831,28381
1091823033,28382
1093170875,28383
1093170889,28384
1093170890,28385
1093170902,28386
1093170907,28387
1093170937,28388
1093170943,28389
1093170951,28390
1093170960,28391
1093170966,28392
1093170983,28393
1093171031,28394
1093171036,28395
1093171041,28396
1093171046,28397
1093171059,28398
1093345736,28399
1093345757,28400
1093345833,28401
1093345841,28402
1093345956,28403
1093345965,28404
1093345982,28405
1093346001,28406
1093346056,28407
1093346125,28408
1093346133,28409
1093346136,28410
1093346150,28411
1093346181,28412
1093346219,28413
1093346277,28414
1093346421,28415
1093346470,28416
1093346530,28417
1093346574,28418
1093346663,28419
1093346702,28420
1093346719,28421
1093346766,28422
1094826934,28423
1095261652,28424
1095261763,28425
1095261786,28426
1095261835,28427
1095261841,28428
1095736964,28429
1095736992,28430
1095737004,28431
1095737067,28432
1095737137,28433
1095737150,28434
1095737192,28435
1095737248,28436
1095737286,28437
1095737314,28438
1095737344,28439
1095737387,28440
1095737535,28441
1095737538,28442
1095737549,28443
1095737603,28444
1095764958,28445
1095764971,28446
1095790256,28447
1095790263,28448
1095882727,28449
1095882728,28450
1095882746,28451
1095882751,28452
1096084512,28453
1096084534,28454
1096084537,28455
1096084584,28456
1096946064,28457
1096946074,28458
1096946081,28459
1096946086,28460
1096946088,28461
1096946093,28462
1096946115,28463
1096946119,28464
1096946130,28465
1097248647,28466
1097248655,28467
1097248660,28468
1097542295,28469
1097542300,28470
1097706518,28471
1097706520,28472
1097706528,28473
1097706537,28474
1097706575,28475
1097706578,28476
1097706579,28477
1097706602,28478
1097706603,28479
1097706622,28480
1097706630,28481
1097706644,28482
1097706646,28483
1097706649,28484
1097706660,28485
1097706670,28486
1099202934,28487
1099202938,28488
1099202954,28489
1099202956,28490
1099202969,28491
1099202974,28492
1099202977,28493
1099202980,28494
1099202982,28495
1099202988,28496
1099202990,28497
1099202995,28498
1100658280,28499
1100658321,28500
1102406200,28501
1102406202,28502
1102406210,28503
1102406257,28504
1102406258,28505
1102406262,28506
1102406272,28507
1102406290,28508
1102406302,28509
1105792576,28510
1105792608,28511
1105792616,28512
1105792622,28513
1105792634,28514
1105792643,28515
1105792679,28516
1105792695,28517
1105792719,28518
1105792739,28519
1105792768,28520
1106363197,28521
1106363279,28522
1106363293,28523
1106363299,28524
1106363357,28525
1106542164,28526
1106542195,28527
1106542198,28528
1106915411,28529
1106915414,28530
1106915415,28531
1106915416,28532
1106915419,28533
1106915422,28534
1106974233,28535
1106989973,28536
1106989978,28537
1106989987,28538
1106989992,28539
1106990012,28540
1106990015,28541
1106990028,28542
1106990029,28543
1106990046,28544
1106990048,28545
1106990056,28546
1107042469,28547
1107042471,28548
1107042472,28549
1107071991,28550
1107072104,28551
1107072201,28552
1107072207,28553
1107072290,28554
1107072433,28555
1107072435,28556
1107072456,28557
1107738435,28558
1107767636,28559
1107767661,28560
1107767666,28561
1107918110,28562
1107918115,28563
1107918132,28564
1107918135,28565
1107918145,28566
1107918146,28567
1107918161,28568
1107918169,28569
1107918176,28570
1107918187,28571
1108397545,28572
1110000979,28573
1111269499,28574
1111269504,28575
1111269508,28576
1111269511,28577
1111269518,28578
1111269520,28579
1111269522,28580
1111269523,28581
1111269526,28582
1111269528,28583
1111269539,28584
1111269541,28585
1111269548,28586
1111269549,28587
1111269563,28588
1111269565,28589
1111269569,28590
1111269570,28591
1111269573,28592
1111269575,28593
1111269595,28594
1111269601,28595
1111269611,28596
1111269619,28597
1111269622,28598
1111269626,28599
1111269629,28600
1111269631,28601
1111269639,28602
1111269652,28603
1111269654,28604
1111276254,28605
1111276264,28606
1111276265,28607
1111310845,28608
1111310849,28609
1111310852,28610
1111310864,28611
1111310865,28612
1111310869,28613
1111327326,28614
1113311811,28615
1113311817,28616
1113439413,28617
1113439523,28618
1113439540,28619
1113439612,28620
1113439615,28621
1113439658,28622
1113439665,28623
1113439724,28624
1113439809,28625
1113439842,28626
1113439858,28627
1113439893,28628
1113439895,28629
1113439934,28630
1113440079,28631
1113440083,28632
1113440184,28633
1113440187,28634
1113440189,28635
1113440220,28636
1114534512,28637
1114534535,28638
1115349160,28639
1115349261,28640
1115349352,28641
1115349361,28642
1115349432,28643
1115349468,28644
1115349685,28645
1116467147,28646
1117181574,28647
1119583424,28648
1119583442,28649
1119649370,28650
1119662279,28651
1119662283,28652
1119662286,28653
1119662294,28654
1119662296,28655
1119662299,28656
1120336896,28657
1124858355,28658
1125007184,28659
1125007193,28660
1126243283,28661
1126243341,28662
1126243549,28663
1126448816,28664
1126448826,28665
1126448832,28666
1126448835,28667
1126448837,28668
1126448843,28669
1126448850,28670
1126448875,28671
1126448880,28672
1126448881,28673
1126448915,28674
1126448921,28675
1126448934,28676
1126449018,28677
1126449038,28678
1126492404,28679
1128924141,28680
1128940242,28681
1128941726,28682
1182946529,28683
1235250614,28684
1236954839,28685
1241512466,28686
1243945808,28687
1246570695,28688
1254773661,28689
1270085072,28690
1297777457,28691
1297777469,28692
1297836050,28693
1297836093,28694
1297836117,28695
1297847179,28696
1298171880,28697
1298171974,28698
1298190067,28699
1298190092,28700
1298215277,28701
1298275414,28702
1298275448,28703
1298973519,28704
1298988997,28705
1298989132,28706
1298998998,28707
1298999088,28708
1299104387,28709
1299142128,28710
1299142202,28711
1299177519,28712
1299177602,28713
1299177606,28714
1299177735,28715
1299177746,28716
1299177758,28717
1299219434,28718
1299239339,28719
1299239344,28720
1299239355,28721
1299239374,28722
1299239378,28723
1299239405,28724
1299239412,28725
1299239433,28726
1299239437,28727
1299239442,28728
1299261042,28729
1299317430,28730
1299317685,28731
1307521514,28732
1311624846,28733
1316708083,28734
1316708155,28735
1316708180,28736
1316708190,28737
1316708210,28738
1316708251,28739
1316729856,28740
1316730011,28741
1316750701,28742
1316773653,28743
1316773674,28744
1316790828,28745
1316796097,28746
1316796122,28747
1316796131,28748
1316796140,28749
1316796144,28750
1316796148,28751
1316796173,28752
1316796202,28753
1316796203,28754
1316799247,28755
1316803202,28756
1316803203,28757
1316803298,28758
1316890807,28759
1316891063,28760
1316955588,28761
1316955610,28762
1316955616,28763
1316955658,28764
1316955659,28765
1316955671,28766
1316955808,28767
1317059250,28768
1317059254,28769
1317059332,28770
1317127959,28771
1317128064,28772
1317128070,28773
1318424101,28774
1318438168,28775
1318455816,28776
1318455838,28777
1318455849,28778
1324595456,28779
1324595468,28780
1324595492,28781
1324595571,28782
1324595666,28783
1324595789,28784
1324595887,28785
1324596259,28786
1324596341,28787
1324596348,28788
1342336606,28789
1343838930,28790
1343838931,28791
1343838934,28792
1343838935,28793
1343838941,28794
1350063719,28795
1350063722,28796
1350063801,28797
1350115374,28798
1350115573,28799
1350115728,28800
1350366815,28801
1350366825,28802
1350366873,28803
1350366884,28804
1350366943,28805
1351842265,28806
1351842285,28807
1351842296,28808
1351842297,28809
1351842299,28810
1351842304,28811
1358972501,28812
1358972503,28813
1366392200,28814
1366392204,28815
1366392220,28816
1366392224,28817
1366392260,28818
1366392286,28819
1366392288,28820
1366392295,28821
1366392302,28822
1370402143,28823
1370402176,28824
1370402205,28825
1370402212,28826
1370402223,28827
1370402274,28828
1372725044,28829
1372725050,28830
1372725051,28831
1372725065,28832
1374687567,28833
1374687571,28834
1389027712,28835
1389052694,28836
1389213830,28837
1389213904,28838
1389213971,28839
1390562678,28840
1390562723,28841
1392020693,28842
1393054288,28843
1393060124,28844
1401973679,28845
1406758143,28846
1408005767,28847
1408005769,28848
1519164584,28849
1519205173,28850
1526051688,28851
1563035085,28852
1576445790,28853
1578762389,28854
1578762396,28855
1588863846,28856
1588863851,28857
1588863855,28858
1588863872,28859
1588863880,28860
1588932881,28861
1588932920,28862
1592336556,28863
1596582204,28864
1596582211,28865
1596582245,28866
1596582259,28867
1596582265,28868
1613650544,28869
1613650546,28870
1615026949,28871
1624206674,28872
1624206759,28873
1631837918,28874
1631837943,28875
1631838018,28876
1635838840,28877
1642975886,28878
1642975892,28879
1642975894,28880
1642975898,28881
1652633096,28882
1652660017,28883
1657073088,28884
1657073090,28885
1657073180,28886
1657073260,28887
1657073300,28888
1657085713,28889
1657085717,28890
1665276401,28891
1665276403,28892
1666819813,28893
1666819823,28894
1666819825,28895
1666819834,28896
1666819835,28897
1666819836,28898
1666819839,28899
1666819847,28900
1666819852,28901
1666841907,28902
1666841910,28903
1666841913,28904
1666841915,28905
1666841919,28906
1666841930,28907
1666841937,28908
1666841945,28909
1666841950,28910
1666841964,28911
1666844087,28912
1666844093,28913
1666844094,28914
1666844095,28915
1666844096,28916
1666844103,28917
1666844104,28918
1666847604,28919
1666847606,28920
1667624503,28921
1667624508,28922
1667624519,28923
1667624532,28924
1667624551,28925
1667686700,28926
1667686705,28927
1667689926,28928
1667737051,28929
1667737062,28930
1667737106,28931
1667737108,28932
1667737112,28933
1671460880,28934
1671463545,28935
1671463557,28936
1673750673,28937
1675977852,28938
1675992116,28939
1676005285,28940
1676005322,28941
1676035598,28942
1676035602,28943
1676035605,28944
1676035610,28945
1676035613,28946
1676629150,28947
1676629180,28948
1676696061,28949
1678683676,28950
1678683728,28951
1678683791,28952
1678683796,28953
1678683799,28954
1678683807,28955
1678683810,28956
1678683820,28957
1678683823,28958
1678683842,28959
1678683886,28960
1678683944,28961
1678683946,28962
1679064352,28963
1680844429,28964
1680844433,28965
1683571928,28966
1683571934,28967
1683571937,28968
1683571941,28969
1683571948,28970
1683571958,28971
1683571967,28972
1683571984,28973
1683572015,28974
1683572045,28975
1683572065,28976
1683572090,28977
1683572109,28978
1683572125,28979
1683572138,28980
1684055114,28981
1684055115,28982
1684055185,28983
1684055209,28984
1684055213,28985
1684055215,28986
1684055224,28987
1684055230,28988
1684055233,28989
1684055239,28990
1684055286,28991
1684055401,28992
1684055432,28993
1684055463,28994
1684055465,28995
1684055502,28996
1684084805,28997
1684106744,28998
1684106745,28999
1684106756,29000
1685247595,29001
1685247609,29002
1688870505,29003
1688870513,29004
1688870550,29005
1688870553,29006
1688870564,29007
1688870586,29008
1688870587,29009
1688870615,29010
1688870617,29011
1688870663,29012
1688870666,29013
1688870685,29014
1688870687,29015
1688870714,29016
1688870718,29017
1695636831,29018
1695636848,29019
1695636869,29020
1695636876,29021
1695636879,29022
1695636890,29023
1695636899,29024
1695636905,29025
1696979103,29026
1696979111,29027
1698569043,29028
1698569300,29029
1698569774,29030
1700007778,29031
1700007781,29032
1700007783,29033
1700007787,29034
1700007791,29035
1700007796,29036
1700007798,29037
1700007807,29038
1700030794,29039
1700030910,29040
1700030964,29041
1700030985,29042
1700093598,29043
1700444847,29044
1700445428,29045
1700445442,29046
1700445596,29047
1700445991,29048
1700446019,29049
1700446085,29050
1700446103,29051
1700446132,29052
1700446162,29053
1700446204,29054
1700446277,29055
1700446291,29056
1700446579,29057
1700446624,29058
1700446627,29059
1700573015,29060
1700573200,29061
1700578405,29062
1700578617,29063
1700604355,29064
1700604367,29065
1700604432,29066
1700604455,29067
1700606357,29068
1700617103,29069
1703241860,29070
1703241886,29071
1703241888,29072
1703241893,29073
1703241898,29074
1703241900,29075
1703241902,29076
1703241910,29077
1703241929,29078
1703241932,29079
1703241973,29080
1703242014,29081
1703242017,29082
1703242061,29083
1703242090,29084
1703242137,29085
1703242145,29086
1703242148,29087
1703242155,29088
1703242160,29089
1703242167,29090
1704830271,29091
1704960350,29092
1704960442,29093
1705709136,29094
1705709164,29095
1706628602,29096
1706628624,29097
1706630463,29098
1706630465,29099
1707479059,29100
1707788570,29101
1707800127,29102
1708554863,29103
1708554957,29104
1708554993,29105
1708555011,29106
1708555040,29107
1708555062,29108
1708555107,29109
1708555151,29110
1708555176,29111
1708555180,29112
1708555185,29113
1708555274,29114
1708555418,29115
1708555426,29116
1708555430,29117
1708555441,29118
1708555466,29119
1708658985,29120
1708659008,29121
1708913874,29122
1708913878,29123
1708913892,29124
1709219279,29125
1709233951,29126
1709233967,29127
1709233968,29128
1709287083,29129
1709287086,29130
1709287115,29131
1710267593,29132
1710267631,29133
1710267688,29134
1710267729,29135
1710267738,29136
1710267837,29137
1710267880,29138
1710267881,29139
1710267885,29140
1710316052,29141
1710316074,29142
1710316110,29143
1710316296,29144
1710457019,29145
1710457052,29146
1710468414,29147
1723110199,29148
1723110201,29149
1723110221,29150
1724786594,29151
1727083933,29152
1727083987,29153
1727084047,29154
1735916305,29155
1750879047,29156
1760559652,29157
1760559768,29158
1774346204,29159
1774346210,29160
1774346214,29161
1774346224,29162
1774346228,29163
1806699733,29164
1806699751,29165
1806699759,29166
1806699765,29167
1806699766,29168
1809305111,29169
1819736424,29170
1819736425,29171
1819736427,29172
1819736428,29173
1829281546,29174
1830606721,29175
1831022619,29176
1831261913,29177
1831263841,29178
1831263845,29179
1831292240,29180
1831310090,29181
1831703524,29182
1831703548,29183
1831703551,29184
1831756462,29185
1831756548,29186
1833792611,29187
1833792612,29188
1833792613,29189
1833792615,29190
1833792617,29191
1833792618,29192
1833792625,29193
1833792640,29194
1836773573,29195
1836773574,29196
1836773575,29197
1836773576,29198
1836773577,29199
1836864402,29200
1846012629,29201
1846012631,29202
1846012670,29203
1846012682,29204
1852654855,29205
1853198796,29206
1853803556,29207
1853803562,29208
1863817953,29209
1868981404,29210
1868981405,29211
1868982691,29212
1869147070,29213
1874041149,29214
1875506330,29215
1878840472,29216
1878840473,29217
1883480101,29218
1883480103,29219
1883480105,29220
1887623237,29221
1887623240,29222
1895027962,29223
1897068921,29224
1899166272,29225
1909328060,29226
1909328061,29227
1912088277,29228
1912493413,29229
1912493417,29230
1912494762,29231
1913686794,29232
1919054386,29233
1919721257,29234
1923232858,29235
1923232861,29236
1925485138,29237
1925610902,29238
1926026662,29239
1926026663,29240
1926026664,29241
1926026665,29242
1926026678,29243
1926026681,29244
1926026690,29245
1929365912,29246
1929365915,29247
1931113164,29248
1935652857,29249
1935652862,29250
1935652863,29251
1935652864,29252
1935652865,29253
1935652866,29254
1935652874,29255
1935652891,29256
1935687145,29257
1935687161,29258
1937129062,29259
1937129066,29260
1937129068,29261
1937129071,29262
1937129072,29263
1937129077,29264
1937129078,29265
1937137790,29266
1948671939,29267
1948671943,29268
1948671947,29269
1948671959,29270
1952681869,29271
1953986041,29272
1953986063,29273
1953986066,29274
1953986077,29275
1954370058,29276
1954370060,29277
1954370074,29278
1954370076,29279
1954370087,29280
1954370143,29281
1954370145,29282
1958041182,29283
1958092642,29284
1958092647,29285
1958092667,29286
1958092687,29287
1958092689,29288
1958092695,29289
1958092697,29290
1958092703,29291
1958092705,29292
1958092730,29293
1958092754,29294
1970807513,29295
1970807535,29296
1970807537,29297
1970807538,29298
1970807539,29299
1976656891,29300
1976848301,29301
1980247116,29302
1980247266,29303
1980247297,29304
1980247318,29305
1980247335,29306
1980247352,29307
1980247380,29308
1984576776,29309
1985079038,29310
1991407034,29311
1992213945,29312
1993066966,29313
1993066968,29314
1993066972,29315
1993066980,29316
1993067010,29317
1993067011,29318
1993067022,29319
1993172036,29320
1994649820,29321
1998284545,29322
1998284550,29323
1999574531,29324
2011445961,29325
2011445962,29326
2011445985,29327
2011445994,29328
2011446042,29329
2011446089,29330
2011558997,29331
2011558998,29332
2011559005,29333
2011559029,29334
2011559031,29335
2011559039,29336
2011559040,29337
2011560606,29338
2050794013,29339
2050794021,29340
2056485154,29341
2058780665,29342
2069326195,29343
2069326228,29344
2079030203,29345
2109779416,29346
2143776996,29347
2143776998,29348
2143777000,29349
2143777003,29350
2147409212,29351
2150761691,29352
2150761697,29353
2154075494,29354
2159754247,29355
2159768401,29356
2160562743,29357
2160826143,29358
2160826147,29359
2160826148,29360
2160826150,29361
2160826220,29362
2160826223,29363
2160826239,29364
2160826242,29365
2160826257,29366
2160826274,29367
2160826280,29368
2160826282,29369
2160826283,29370
2161641927,29371
2185799645,29372
2185799671,29373
2185799697,29374
2185799705,29375
2185799710,29376
2185799734,29377
2189324391,29378
2189324392,29379
2189399298,29380
2189399351,29381
2189399423,29382
2193553142,29383
2193553149,29384
2195994048,29385
2195994050,29386
2196283827,29387
2196283836,29388
2201066083,29389
2207812914,29390
2207812922,29391
2230191501,29392
2230191542,29393
2230191599,29394
2230191606,29395
2230191613,29396
2230688682,29397
2230688685,29398
2230688698,29399
2230688700,29400
2230688708,29401
2230688731,29402
2230688741,29403
2230688743,29404
2267887606,29405
2267887613,29406
2267887614,29407
2267887619,29408
2267887620,29409
2267887626,29410
2267887633,29411
2267887635,29412
2267887640,29413
2267887641,29414
2267899031,29415
2267899072,29416
2279076090,29417
2292017217,29418
2292017218,29419
2293100883,29420
2293100890,29421
2293100895,29422
2293100937,29423
2297711462,29424
2297711471,29425
2298663613,29426
2298665945,29427
2299911481,29428
2299911487,29429
2310525409,29430
2310535159,29431
2310535161,29432
2310535166,29433
2310535168,29434
2310584464,29435
2328487014,29436
2328487015,29437
2328487019,29438
2328487022,29439
2338703593,29440
2338816180,29441
2342066112,29442
2346851875,29443
2351662457,29444
2357519643,29445
2371002812,29446
2371002843,29447
2371003152,29448
2377643518,29449
2377643521,29450
2377643537,29451
2381874622,29452
2389867260,29453
2389867268,29454
2395194934,29455
2400757270,29456
2400757271,29457
2400757272,29458
2400757274,29459
2400757275,29460
2404187424,29461
2404187430,29462
2404187439,29463
2404194127,29464
2404194130,29465
2404194131,29466
2404194134,29467
2404194135,29468
2404194136,29469
2404194141,29470
2404194142,29471
2404194143,29472
2404194144,29473
2404194150,29474
2404194151,29475
2404195077,29476
2404195087,29477
2404195089,29478
2404195095,29479
2404221981,29480
2404221986,29481
2404221988,29482
2404221989,29483
2404221992,29484
2404222001,29485
2405680869,29486
2408972349,29487
2408972350,29488
2420501568,29489
2420501582,29490
2421345800,29491
2423644873,29492
2423707569,29493
2423707576,29494
2423707577,29495
2423707579,29496
2423707597,29497
2423707603,29498
2423707616,29499
2423707666,29500
2423707677,29501
2423707681,29502
2424242480,29503
2424292361,29504
2424292363,29505
2424293102,29506
2424293103,29507
2424933558,29508
2424933567,29509
2424933569,29510
2426999619,29511
2426999623,29512
2426999628,29513
2426999633,29514
2426999634,29515
2427005248,29516
2427018807,29517
2427018809,29518
2427018811,29519
2427287768,29520
2427287785,29521
2428451733,29522
2428451735,29523
2428575494,29524
2428575495,29525
2428646487,29526
2429755489,29527
2429894528,29528
2429894552,29529
2429894583,29530
2429927584,29531
2429927597,29532
2432632159,29533
2432632207,29534
2432632235,29535
2434792287,29536
2435387347,29537
2435387351,29538
2441123961,29539
2441123967,29540
2448254398,29541
2448254399,29542
2448254400,29543
2448346766,29544
2452345972,29545
2452345995,29546
2452348036,29547
2452348041,29548
2452350577,29549
2452350579,29550
2452350585,29551
2452350586,29552
2457379794,29553
2457379797,29554
2457379799,29555
2457379801,29556
2457379802,29557
2457379804,29558
2458359782,29559
2460698577,29560
2460703529,29561
2460737422,29562
2460737425,29563
2460737430,29564
2460737438,29565
2460743420,29566
2460743421,29567
2460743422,29568
2460743425,29569
2460743427,29570
2460760146,29571
2460760149,29572
2460760167,29573
2460823059,29574
2460823063,29575
2460823067,29576
2460842383,29577
2460844489,29578
2460844494,29579
2460844498,29580
2461045462,29581
2461045463,29582
2463551294,29583
2463551315,29584
2466180214,29585
