orig,dest,trips
11141,10180,3.0
11141,10150,2.0
11141,11141,5.0
11141,10134,6.0
11141,11419,1.0
11141,11024,2.0
11141,11446,5.0
11141,10081,1.0
11141,10108,1.0
11141,6679,1.0
11141,9454,1.0
11141,9592,1.0
10134,11266,1.0
10134,10604,1.0
10134,10828,1.0
10134,8315,1.0
10134,8697,1.0
10134,8447,1.0
10134,8469,1.0
10134,11554,1.0
10134,10111,7.0
10134,11081,1.0
10134,10123,2.0
10134,10187,7.0
10134,10168,20.0
10134,10100,9.0
10134,10149,3.0
10134,10180,8.0
10134,10150,18.0
10134,11141,11.0
10134,10134,26.0
10134,11419,11.0
10134,11024,11.0
10134,11446,28.0
10134,10108,1.0
10134,10286,1.0
10134,11358,2.0
10134,9922,1.0
10134,9606,1.0
10134,9499,1.0
10134,6836,1.0
10134,6782,1.0
10134,9454,1.0
10134,9618,1.0
10134,9731,1.0
10134,9615,1.0
10134,7100,1.0
10134,9754,1.0
10134,11649,1.0
11419,12969,2.0
11419,20196,1.0
11419,16425,1.0
11419,11033,1.0
11419,10820,1.0
11419,10604,2.0
11419,8114,1.0
11419,8000,1.0
11419,8252,1.0
11419,7743,1.0
11419,8091,1.0
11419,8109,1.0
11419,8469,1.0
11419,11554,1.0
11419,11459,1.0
11419,10111,6.0
11419,11396,1.0
11419,11081,4.0
11419,10123,7.0
11419,10187,18.0
11419,10168,4.0
11419,10100,10.0
11419,10149,5.0
11419,10180,4.0
11419,10150,28.0
11419,11141,3.0
11419,10134,31.0
11419,11419,17.0
11419,11024,27.0
11419,11446,15.0
11419,10081,4.0
11419,11091,9.0
11419,7252,1.0
11419,7248,3.0
11419,7233,1.0
11419,6661,1.0
11419,10276,4.0
11419,10286,1.0
11419,10266,1.0
11419,9549,1.0
11419,9668,1.0
11419,6782,1.0
11419,6905,1.0
11419,9578,1.0
11419,9438,1.0
11419,7169,1.0
11419,6888,1.0
11024,12879,1.0
11024,12998,2.0
11024,12819,1.0
11024,21718,1.0
11024,19457,1.0
11024,13292,1.0
11024,10807,1.0
11024,16425,1.0
11024,10569,1.0
11024,10850,1.0
11024,10786,1.0
11024,11033,1.0
11024,10868,1.0
11024,11274,1.0
11024,10838,1.0
11024,10673,1.0
11024,11266,1.0
11024,8697,2.0
11024,8114,1.0
11024,8112,1.0
11024,8617,1.0
11024,8111,1.0
11024,7880,1.0
11024,7793,1.0
11024,8318,1.0
11024,8026,1.0
11024,8109,1.0
11024,8469,1.0
11024,7977,1.0
11024,11554,3.0
11024,11459,6.0
11024,10111,2.0
11024,11081,3.0
11024,10123,5.0
11024,10187,31.0
11024,10168,10.0
11024,10100,4.0
11024,10149,1.0
11024,10180,3.0
11024,10150,9.0
11024,11141,6.0
11024,10134,20.0
11024,11419,13.0
11024,11024,51.0
11024,11446,24.0
11024,10081,1.0
11024,10108,3.0
11024,10166,2.0
11024,11091,12.0
11024,7248,1.0
11024,9520,1.0
11024,10276,1.0
11024,10286,1.0
11024,10220,1.0
11024,10266,1.0
11024,9874,1.0
11024,9572,1.0
11024,9884,2.0
11024,9668,1.0
11024,6894,1.0
11024,9454,1.0
11024,6843,1.0
11024,6760,1.0
11024,9592,1.0
11024,9578,1.0
11024,9428,2.0
11024,9612,2.0
11024,9615,1.0
11024,7100,1.0
11024,9364,1.0
11024,7169,1.0
11024,10999,1.0
11024,10994,1.0
11024,11596,1.0
11024,10009,1.0
11446,11266,1.0
11446,10828,1.0
11446,8091,1.0
11446,11081,1.0
11446,10123,1.0
11446,10187,4.0
11446,10168,4.0
11446,10100,3.0
11446,10149,1.0
11446,10180,3.0
11446,10150,2.0
11446,11141,16.0
11446,10134,43.0
11446,11419,7.0
11446,11024,11.0
11446,11446,48.0
11446,10081,1.0
11446,10108,2.0
11446,11091,2.0
11446,7240,1.0
11446,7252,1.0
11446,7248,1.0
11446,6661,1.0
11446,9606,1.0
11446,6894,1.0
11446,9496,1.0
11446,6862,1.0
11446,9578,1.0
11446,9615,1.0
11446,11115,1.0
10081,8109,1.0
10081,11459,1.0
10081,10111,2.0
10081,11396,1.0
10081,11081,2.0
10081,10168,1.0
10081,10180,3.0
10081,10150,2.0
10081,11419,2.0
10081,11446,1.0
10081,10081,160.0
10081,10242,2.0
10081,11358,1.0
10081,9459,1.0
10081,9454,1.0
10081,9682,1.0
10081,9438,1.0
10081,6790,1.0
10108,11266,1.0
10108,10604,1.0
10108,8114,1.0
10108,8113,1.0
10108,10111,1.0
10108,11081,1.0
10108,10123,1.0
10108,10100,1.0
10108,10149,1.0
10108,10180,1.0
10108,11024,2.0
10108,11446,2.0
10108,10108,48.0
10108,10166,7.0
10108,7248,1.0
10108,9520,1.0
10108,10242,1.0
10108,10266,1.0
10108,9539,1.0
10108,9883,1.0
10108,9636,1.0
10108,6843,1.0
10108,6760,1.0
10108,9428,1.0
10108,6790,1.0
10108,7202,1.0
10108,6791,2.0
10166,8104,1.0
10166,11554,1.0
10166,10111,1.0
10166,11081,1.0
10166,10187,1.0
10166,10150,2.0
10166,10134,1.0
10166,11419,2.0
10166,11024,2.0
10166,11446,1.0
10166,10108,49.0
10166,10166,19.0
10166,11091,2.0
10166,7248,1.0
10166,10276,1.0
10166,9537,1.0
10166,9350,1.0
10166,9731,1.0
10166,6791,1.0
10166,10991,1.0
11091,10945,1.0
11091,10868,1.0
11091,10673,1.0
11091,8114,1.0
11091,8112,1.0
11091,7793,2.0
11091,11459,1.0
11091,11081,1.0
11091,10123,2.0
11091,10187,10.0
11091,10168,5.0
11091,10100,5.0
11091,10150,2.0
11091,10134,1.0
11091,11419,4.0
11091,11024,6.0
11091,11446,1.0
11091,11091,219.0
11091,9935,1.0
11091,9454,1.0
11091,6760,1.0
11091,6768,1.0
11091,9438,1.0
7240,7240,85.0
7252,8252,1.0
7252,7904,1.0
7252,8104,1.0
7252,10111,1.0
7252,10150,1.0
7252,11419,1.0
7252,11024,2.0
7252,11446,1.0
7252,7240,2.0
7252,7252,238.0
7252,7248,5.0
7252,7233,1.0
7252,6661,2.0
7252,9884,1.0
7252,9668,1.0
7252,10000,1.0
7252,9618,1.0
7252,9428,1.0
7252,9726,1.0
7252,9731,1.0
7252,9615,1.0
7252,9487,1.0
7252,6854,1.0
7252,6888,1.0
7252,6791,1.0
7248,13279,1.0
7248,10859,1.0
7248,11033,1.0
7248,11266,1.0
7248,7880,1.0
7248,8145,1.0
7248,11459,1.0
7248,10149,1.0
7248,10180,1.0
7248,10150,2.0
7248,11141,1.0
7248,11024,1.0
7248,10108,2.0
7248,7252,6.0
7248,7248,276.0
7248,7233,11.0
7248,9520,2.0
7248,10242,1.0
7248,9924,1.0
7248,9935,1.0
7248,6836,1.0
7248,6894,1.0
7248,9804,1.0
7248,6843,2.0
7248,6761,1.0
7248,6862,1.0
7248,6905,1.0
7248,6940,1.0
7248,9592,1.0
7248,9578,1.0
7248,9726,1.0
7248,9731,1.0
7248,9709,1.0
7248,9615,2.0
7248,9639,1.0
7248,9487,1.0
7248,6820,1.0
7248,6791,2.0
7233,8109,1.0
7233,10123,1.0
7233,10134,1.0
7233,11024,1.0
7233,11091,1.0
7233,7240,1.0
7233,7248,12.0
7233,7233,88.0
7233,6661,2.0
7233,9520,1.0
7233,10286,1.0
7233,9606,2.0
7233,9499,1.0
7233,6894,1.0
7233,6761,1.0
7233,9660,1.0
7233,9618,1.0
7233,9726,1.0
7233,9709,1.0
7233,9487,1.0
7233,6791,1.0
6679,8091,1.0
6679,10187,1.0
6679,7248,2.0
6679,6679,19.0
6679,6661,11.0
6679,9572,1.0
6679,9668,1.0
6679,9935,1.0
6679,9606,1.0
6679,9454,1.0
6679,9496,1.0
6679,6905,1.0
6679,9578,1.0
6679,9726,1.0
6679,9612,1.0
6679,9731,1.0
6679,6854,1.0
6679,6857,1.0
6679,6945,1.0
6679,6791,1.0
6661,11024,1.0
6661,7252,1.0
6661,7248,1.0
6661,6679,15.0
6661,6661,68.0
6661,9884,1.0
6661,9668,1.0
6661,9935,1.0
6661,9499,1.0
6661,6894,1.0
6661,10000,1.0
6661,9350,1.0
6661,6905,1.0
6661,9615,2.0
6661,7100,1.0
6661,6840,1.0
6661,7169,1.0
6661,6791,1.0
9520,11081,1.0
9520,10187,1.0
9520,10100,1.0
9520,10081,1.0
9520,7248,1.0
9520,9520,227.0
9520,10286,4.0
9520,10220,2.0
9520,10266,1.0
9520,9507,1.0
9520,9539,1.0
9520,9480,1.0
9520,9645,1.0
9520,9499,2.0
9520,6836,2.0
9520,6894,1.0
9520,9804,1.0
9520,6760,1.0
9520,6761,2.0
9520,6768,1.0
9520,9592,1.0
9520,9618,1.0
9520,9578,1.0
9520,9726,1.0
9520,9615,1.0
9520,7100,2.0
9520,6840,1.0
9520,6857,1.0
9520,6888,1.0
9520,6791,1.0
9520,6633,2.0
9520,16694,1.0
10276,8721,1.0
10276,8296,1.0
10276,7880,1.0
10276,10180,1.0
10276,10150,1.0
10276,10134,1.0
10276,11024,1.0
10276,11446,1.0
10276,7240,1.0
10276,7248,1.0
10276,9520,4.0
10276,10276,114.0
10276,10092,20.0
10276,10286,36.0
10276,10220,9.0
10276,10242,3.0
10276,9549,1.0
10276,9459,1.0
10276,9480,2.0
10276,9646,1.0
10276,9537,1.0
10276,9606,1.0
10276,10000,1.0
10276,9682,1.0
10276,6940,1.0
10276,9660,1.0
10276,9592,2.0
10276,9618,1.0
10276,9578,1.0
10276,9428,1.0
10276,9612,1.0
10276,9615,1.0
10276,6854,1.0
10276,6840,1.0
10276,7169,2.0
10276,6945,1.0
10276,11115,1.0
10092,11266,1.0
10092,8694,1.0
10092,7822,1.0
10092,11459,1.0
10092,11081,2.0
10092,10187,3.0
10092,10168,1.0
10092,10180,1.0
10092,11141,1.0
10092,10134,1.0
10092,10081,1.0
10092,10108,3.0
10092,11091,1.0
10092,7233,1.0
10092,9520,4.0
10092,10276,78.0
10092,10092,35.0
10092,10286,46.0
10092,10220,5.0
10092,10242,30.0
10092,11358,2.0
10092,10266,2.0
10092,9507,1.0
10092,9539,2.0
10092,9547,1.0
10092,9480,2.0
10092,9572,1.0
10092,9598,2.0
10092,9884,1.0
10092,9668,2.0
10092,9935,3.0
10092,9606,1.0
10092,9499,1.0
10092,6761,1.0
10092,6942,2.0
10092,6905,3.0
10092,9612,1.0
10092,9709,2.0
10092,9615,1.0
10092,9553,1.0
10092,6820,1.0
10092,6791,1.0
10092,6633,1.0
10092,11435,1.0
10092,17967,1.0
10092,11596,2.0
10092,9754,1.0
10092,6580,1.0
10092,14725,1.0
10092,16694,1.0
10092,18329,1.0
10092,17754,1.0
10092,14704,1.0
10286,19228,1.0
10286,10874,1.0
10286,10775,1.0
10286,8114,1.0
10286,8112,1.0
10286,8252,1.0
10286,8109,1.0
10286,11554,2.0
10286,11459,1.0
10286,11396,1.0
10286,11081,1.0
10286,10100,1.0
10286,10108,2.0
10286,11091,1.0
10286,6661,1.0
10286,9520,6.0
10286,10276,28.0
10286,10092,14.0
10286,10286,49.0
10286,10220,15.0
10286,10242,9.0
10286,10266,2.0
10286,9539,2.0
10286,9874,1.0
10286,9572,1.0
10286,9668,1.0
10286,9606,1.0
10286,9499,1.0
10286,9454,1.0
10286,9496,1.0
10286,6768,1.0
10286,6942,1.0
10286,9726,1.0
10286,9612,1.0
10286,9615,1.0
10286,7100,1.0
10286,9364,1.0
10286,9487,1.0
10286,6840,2.0
10286,6945,1.0
10286,6888,1.0
10220,11554,1.0
10220,11419,2.0
10220,9520,8.0
10220,10276,16.0
10220,10092,2.0
10220,10286,31.0
10220,10220,28.0
10220,10242,13.0
10220,9922,1.0
10220,9598,1.0
10220,6782,2.0
10220,10000,1.0
10220,9454,1.0
10220,9682,1.0
10220,6942,1.0
10220,9612,1.0
10220,9709,2.0
10220,9639,1.0
10220,6791,1.0
10220,10999,1.0
10242,21940,1.0
10242,10786,1.0
10242,10868,1.0
10242,11266,1.0
10242,10604,1.0
10242,8114,1.0
10242,8617,1.0
10242,8252,1.0
10242,8172,1.0
10242,8091,1.0
10242,8109,1.0
10242,11459,1.0
10242,10111,2.0
10242,10123,1.0
10242,10134,2.0
10242,11419,1.0
10242,11024,1.0
10242,10081,1.0
10242,7248,2.0
10242,7233,1.0
10242,6679,1.0
10242,9520,1.0
10242,10276,12.0
10242,10092,37.0
10242,10286,34.0
10242,10220,40.0
10242,10242,83.0
10242,11358,10.0
10242,10266,1.0
10242,9507,1.0
10242,10001,1.0
10242,9556,2.0
10242,9922,1.0
10242,9459,2.0
10242,9480,1.0
10242,9874,1.0
10242,9572,2.0
10242,9598,1.0
10242,9884,1.0
10242,9935,2.0
10242,9606,1.0
10242,6836,3.0
10242,9682,1.0
10242,9350,1.0
10242,6862,1.0
10242,6905,1.0
10242,9618,1.0
10242,9578,1.0
10242,9615,1.0
10242,7100,1.0
10242,9364,1.0
10242,6945,2.0
10242,7117,1.0
10242,6633,1.0
10242,17967,1.0
10242,10999,1.0
10242,10994,1.0
10242,9754,1.0
10242,11649,1.0
11358,10914,1.0
11358,10709,1.0
11358,10828,1.0
11358,8113,1.0
11358,8296,1.0
11358,7880,1.0
11358,8000,1.0
11358,8109,1.0
11358,7304,1.0
11358,11554,1.0
11358,10111,3.0
11358,11081,1.0
11358,10187,1.0
11358,10168,1.0
11358,11141,2.0
11358,10134,1.0
11358,10081,3.0
11358,11091,1.0
11358,7248,1.0
11358,6661,1.0
11358,9520,1.0
11358,10276,2.0
11358,10092,2.0
11358,10286,4.0
11358,10220,2.0
11358,10242,4.0
11358,11358,103.0
11358,10266,3.0
11358,9934,1.0
11358,9539,1.0
11358,10001,1.0
11358,9549,1.0
11358,9556,1.0
11358,9922,1.0
11358,9572,1.0
11358,9598,1.0
11358,9537,1.0
11358,9884,1.0
11358,9606,1.0
11358,6894,1.0
11358,9454,1.0
11358,9682,1.0
11358,9714,1.0
11358,6942,1.0
11358,6905,1.0
11358,9618,1.0
11358,9612,1.0
11358,9731,1.0
11358,9625,2.0
11358,9438,1.0
11358,9364,1.0
11358,7169,2.0
11358,11435,1.0
11358,10999,1.0
11358,10994,1.0
11358,14725,1.0
10266,15744,1.0
10266,13279,1.0
10266,13292,1.0
10266,8315,1.0
10266,8113,1.0
10266,8296,1.0
10266,7793,1.0
10266,8000,1.0
10266,8252,1.0
10266,7822,1.0
10266,7977,1.0
10266,11554,2.0
10266,11081,1.0
10266,10187,2.0
10266,10180,1.0
10266,11141,1.0
10266,7252,1.0
10266,6679,1.0
10266,10276,4.0
10266,10286,2.0
10266,10266,325.0
10266,9934,2.0
10266,9507,1.0
10266,9539,2.0
10266,10001,1.0
10266,9549,2.0
10266,9922,4.0
10266,9924,10.0
10266,9459,15.0
10266,9480,5.0
10266,9598,2.0
10266,9668,2.0
10266,9935,1.0
10266,6836,1.0
10266,6894,2.0
10266,9682,1.0
10266,9804,3.0
10266,6761,1.0
10266,6905,2.0
10266,6940,1.0
10266,9592,1.0
10266,9618,2.0
10266,9612,1.0
10266,9731,3.0
10266,9615,2.0
10266,7100,1.0
10266,6857,1.0
10266,6888,2.0
10266,6913,1.0
10266,11435,1.0
10266,10991,1.0
10266,14539,1.0
10266,11115,2.0
10266,10994,1.0
10266,9754,1.0
10266,10009,1.0
10266,16694,1.0
10266,18329,1.0
10266,14627,1.0
9934,11459,2.0
9934,6679,1.0
9934,11358,1.0
9934,10266,2.0
9934,9934,24.0
9934,9507,5.0
9934,9539,1.0
9934,9547,2.0
9934,10001,6.0
9934,9549,3.0
9934,9556,25.0
9934,9922,2.0
9934,9459,2.0
9934,9480,1.0
9934,9572,1.0
9934,9884,1.0
9934,6894,1.0
9934,9496,1.0
9934,6942,2.0
9934,6940,1.0
9934,9731,1.0
9934,9709,1.0
9934,9615,1.0
9934,9625,1.0
9934,9553,1.0
9934,14539,1.0
9934,10999,1.0
9934,17560,1.0
9507,8270,1.0
9507,11081,1.0
9507,9934,6.0
9507,9507,15.0
9507,9539,2.0
9507,9547,2.0
9507,10001,12.0
9507,9549,5.0
9507,9556,22.0
9507,9922,3.0
9507,9924,4.0
9507,9459,8.0
9507,9572,1.0
9507,9874,1.0
9507,9572,1.0
9507,9668,2.0
9507,9935,1.0
9507,6782,1.0
9507,6894,1.0
9507,6761,1.0
9507,9428,1.0
9507,6790,1.0
9507,6791,1.0
9507,11115,1.0
9507,11596,1.0
9507,14627,1.0
9539,10266,1.0
9539,9934,1.0
9539,9539,206.0
9539,9547,2.0
9539,9549,1.0
9539,9480,3.0
9539,9572,1.0
9539,9883,1.0
9539,9884,1.0
9539,6894,1.0
9539,10000,1.0
9539,6843,1.0
9539,9428,1.0
9539,9731,1.0
9539,7100,1.0
9539,6633,2.0
9547,10134,1.0
9547,10276,1.0
9547,10286,1.0
9547,10242,1.0
9547,10266,2.0
9547,9934,1.0
9547,9507,2.0
9547,9539,9.0
9547,9547,42.0
9547,10001,1.0
9547,9549,5.0
9547,9556,8.0
9547,9924,2.0
9547,9459,2.0
9547,9480,35.0
9547,9572,1.0
9547,9892,1.0
9547,9598,1.0
9547,9646,1.0
9547,9645,1.0
9547,9537,1.0
9547,9884,1.0
9547,9668,1.0
9547,9935,2.0
9547,6836,1.0
9547,6760,1.0
9547,6761,1.0
9547,6768,3.0
9547,6942,1.0
9547,6905,1.0
9547,9660,1.0
9547,9592,1.0
9547,9428,1.0
9547,9612,1.0
9547,9731,2.0
9547,9615,1.0
9547,9625,1.0
9547,7100,1.0
9547,9364,1.0
9547,10052,3.0
9547,7169,1.0
9547,7202,1.0
9547,11115,4.0
9547,11521,2.0
9547,10999,1.0
9547,10994,1.0
9547,14656,1.0
10001,10266,1.0
10001,9934,5.0
10001,9507,14.0
10001,9539,3.0
10001,10001,7.0
10001,9549,12.0
10001,9556,10.0
10001,9922,2.0
10001,9924,2.0
10001,9459,3.0
10001,9572,1.0
10001,9883,1.0
10001,9884,2.0
10001,9606,1.0
10001,6894,1.0
10001,9454,1.0
10001,9496,1.0
10001,6843,1.0
10001,6761,1.0
10001,6768,1.0
10001,9731,1.0
10001,9553,1.0
10001,6840,1.0
10001,7202,1.0
10001,11435,1.0
10001,10999,1.0
10001,9754,1.0
10001,16694,1.0
10001,14607,1.0
9549,14093,1.0
9549,10786,1.0
9549,10289,1.0
9549,10820,1.0
9549,8109,1.0
9549,8145,1.0
9549,11554,1.0
9549,11459,1.0
9549,11081,2.0
9549,10150,1.0
9549,11419,1.0
9549,10276,2.0
9549,10092,1.0
9549,10286,1.0
9549,10242,1.0
9549,10266,4.0
9549,9934,17.0
9549,9507,16.0
9549,9539,6.0
9549,9547,10.0
9549,10001,23.0
9549,9549,15.0
9549,9556,13.0
9549,9922,17.0
9549,9924,22.0
9549,9459,25.0
9549,9480,9.0
9549,9572,1.0
9549,9874,1.0
9549,9645,1.0
9549,9537,1.0
9549,9935,1.0
9549,9606,1.0
9549,10000,1.0
9549,9682,1.0
9549,9496,2.0
9549,6760,1.0
9549,6905,1.0
9549,6940,2.0
9549,9592,1.0
9549,9618,1.0
9549,9428,1.0
9549,9612,2.0
9549,9709,1.0
9549,9615,1.0
9549,9625,1.0
9549,9438,1.0
9549,9364,1.0
9549,7169,3.0
9549,6945,1.0
9549,6791,2.0
9549,6633,1.0
9549,14539,1.0
9549,11115,1.0
9549,11521,1.0
9549,10999,1.0
9549,10994,1.0
9549,9754,1.0
9549,16694,1.0
9549,18329,1.0
9549,14704,1.0
9556,13019,1.0
9556,8239,1.0
9556,8315,1.0
9556,8111,1.0
9556,8713,1.0
9556,8252,1.0
9556,10134,1.0
9556,6679,1.0
9556,6661,1.0
9556,9520,1.0
9556,10276,4.0
9556,10286,3.0
9556,10242,1.0
9556,10266,5.0
9556,9934,94.0
9556,9507,60.0
9556,9539,4.0
9556,9547,14.0
9556,10001,51.0
9556,9549,22.0
9556,9556,28.0
9556,9922,50.0
9556,9924,30.0
9556,9459,73.0
9556,9480,13.0
9556,9572,2.0
9556,9874,2.0
9556,9645,1.0
9556,9537,2.0
9556,9935,2.0
9556,6836,1.0
9556,6894,1.0
9556,9454,1.0
9556,9714,1.0
9556,9350,1.0
9556,6843,1.0
9556,6761,3.0
9556,9660,1.0
9556,9578,1.0
9556,9709,1.0
9556,9615,1.0
9556,9438,1.0
9556,7100,1.0
9556,9553,1.0
9556,9487,1.0
9556,10052,2.0
9556,7169,2.0
9556,6945,1.0
9556,6888,1.0
9556,6791,1.0
9556,14539,4.0
9556,10994,1.0
9556,9754,2.0
9556,10009,3.0
9556,6593,1.0
9556,16694,1.0
9556,18329,1.0
9556,17754,1.0
9556,15277,1.0
9556,6566,1.0
9922,10276,1.0
9922,10220,1.0
9922,10242,2.0
9922,10266,3.0
9922,9934,2.0
9922,9507,3.0
9922,9547,1.0
9922,10001,2.0
9922,9549,4.0
9922,9556,13.0
9922,9922,3.0
9922,9924,3.0
9922,9459,7.0
9922,9572,2.0
9922,9883,1.0
9922,9499,1.0
9922,6894,1.0
9922,9714,1.0
9922,9618,1.0
9922,9731,1.0
9922,9615,1.0
9922,7100,1.0
9922,7169,1.0
9922,6945,1.0
9922,6888,1.0
9922,6633,1.0
9922,17967,1.0
9922,10994,1.0
9924,10266,3.0
9924,9934,1.0
9924,9507,2.0
9924,10001,2.0
9924,9549,10.0
9924,9556,13.0
9924,9922,11.0
9924,9924,14.0
9924,9459,13.0
9924,9480,3.0
9924,9646,1.0
9924,9606,1.0
9924,10000,1.0
9924,6761,1.0
9924,9487,1.0
9924,10052,1.0
9924,7169,1.0
9924,7202,1.0
9924,11115,1.0
9459,10608,1.0
9459,10289,1.0
9459,8252,1.0
9459,7743,1.0
9459,8109,1.0
9459,11081,1.0
9459,10168,1.0
9459,10180,2.0
9459,10150,1.0
9459,10081,1.0
9459,9520,1.0
9459,10286,1.0
9459,10242,1.0
9459,11358,1.0
9459,10266,8.0
9459,9934,2.0
9459,9507,7.0
9459,9539,1.0
9459,9547,2.0
9459,10001,7.0
9459,9549,10.0
9459,9556,22.0
9459,9922,14.0
9459,9924,25.0
9459,9459,53.0
9459,9480,39.0
9459,9572,1.0
9459,9892,2.0
9459,9645,1.0
9459,9537,1.0
9459,9883,1.0
9459,9884,1.0
9459,9668,1.0
9459,9935,2.0
9459,6782,1.0
9459,6761,1.0
9459,6862,1.0
9459,9428,1.0
9459,9726,1.0
9459,9612,1.0
9459,9615,3.0
9459,9438,1.0
9459,9487,1.0
9459,6854,1.0
9459,6840,1.0
9459,6820,1.0
9459,7169,1.0
9459,6888,1.0
9459,6913,2.0
9459,14539,1.0
9459,11521,1.0
9459,9754,1.0
9459,18038,1.0
9459,14717,1.0
9459,14644,1.0
9480,15061,1.0
9480,10945,1.0
9480,7793,1.0
9480,11554,1.0
9480,11459,1.0
9480,10187,2.0
9480,10150,1.0
9480,11446,1.0
9480,10081,1.0
9480,10276,2.0
9480,10092,1.0
9480,10266,2.0
9480,9934,2.0
9480,9507,2.0
9480,9539,8.0
9480,9547,45.0
9480,10001,5.0
9480,9549,7.0
9480,9556,5.0
9480,9922,1.0
9480,9924,8.0
9480,9459,39.0
9480,9480,222.0
9480,9874,4.0
9480,9572,1.0
9480,9598,4.0
9480,9883,3.0
9480,9884,1.0
9480,9668,1.0
9480,9636,1.0
9480,6836,1.0
9480,6894,1.0
9480,10000,1.0
9480,9714,1.0
9480,9496,1.0
9480,6843,1.0
9480,6940,1.0
9480,9660,2.0
9480,9428,1.0
9480,9726,1.0
9480,9612,1.0
9480,9731,1.0
9480,9709,1.0
9480,9615,1.0
9480,9625,1.0
9480,9553,1.0
9480,6857,1.0
9480,6820,1.0
9480,7169,1.0
9480,6790,1.0
9480,7202,1.0
9480,11435,1.0
9480,10991,1.0
9480,17967,1.0
9480,11115,2.0
9480,11521,1.0
9480,10994,1.0
9480,9754,1.0
9480,16694,1.0
9480,17754,1.0
9480,14716,2.0
9480,15755,1.0
9480,16428,1.0
9572,10604,1.0
9572,11554,1.0
9572,11081,1.0
9572,10123,1.0
9572,10150,2.0
9572,11141,1.0
9572,11024,1.0
9572,11446,1.0
9572,10108,1.0
9572,6661,1.0
9572,10276,1.0
9572,10286,2.0
9572,10242,1.0
9572,9934,1.0
9572,9507,1.0
9572,9539,1.0
9572,9547,1.0
9572,9549,1.0
9572,9556,1.0
9572,9924,1.0
9572,9480,2.0
9572,9572,203.0
9572,9874,9.0
9572,9572,6.0
9572,9892,6.0
9572,9598,2.0
9572,9646,5.0
9572,9645,4.0
9572,9537,18.0
9572,9883,5.0
9572,9884,7.0
9572,9884,3.0
9572,9668,2.0
9572,9606,2.0
9572,9636,1.0
9572,9499,1.0
9572,6894,3.0
9572,9454,1.0
9572,9682,1.0
9572,9804,1.0
9572,9496,1.0
9572,6843,1.0
9572,6761,1.0
9572,6862,2.0
9572,6942,2.0
9572,6940,2.0
9572,9660,1.0
9572,9592,1.0
9572,9618,1.0
9572,9578,1.0
9572,9428,1.0
9572,9726,2.0
9572,9731,2.0
9572,9709,12.0
9572,9615,6.0
9572,9625,1.0
9572,9438,1.0
9572,7100,1.0
9572,9553,1.0
9572,9364,3.0
9572,9639,40.0
9572,6854,1.0
9572,7169,1.0
9572,6790,1.0
9572,6913,1.0
9572,6791,1.0
9572,6633,1.0
9572,10991,1.0
9572,11449,1.0
9572,10994,2.0
9572,11596,1.0
9572,9754,1.0
9572,10009,1.0
9572,6580,1.0
9874,10150,1.0
9874,10220,1.0
9874,9934,1.0
9874,9549,1.0
9874,9556,1.0
9874,9459,1.0
9874,9480,1.0
9874,9572,4.0
9874,9874,13.0
9874,9572,12.0
9874,9892,3.0
9874,9646,3.0
9874,9645,8.0
9874,9537,17.0
9874,9884,1.0
9874,9884,1.0
9874,9668,1.0
9874,9935,1.0
9874,9499,1.0
9874,6894,1.0
9874,9682,1.0
9874,6768,1.0
9874,6862,2.0
9874,6905,1.0
9874,6940,1.0
9874,9592,2.0
9874,9428,1.0
9874,9615,2.0
9874,9364,1.0
9874,10052,1.0
9874,7169,1.0
9874,6888,1.0
9874,6633,1.0
9874,11435,1.0
9572,11274,1.0
9572,9507,1.0
9572,9459,1.0
9572,9572,2.0
9572,9874,17.0
9572,9572,12.0
9572,9892,9.0
9572,9598,4.0
9572,9646,13.0
9572,9645,9.0
9572,9537,8.0
9572,9883,1.0
9572,9884,7.0
9572,9884,1.0
9572,9668,1.0
9572,9636,2.0
9572,6768,2.0
9572,6942,1.0
9572,6905,1.0
9572,6940,3.0
9572,9592,1.0
9572,9618,1.0
9572,9364,1.0
9572,6857,1.0
9572,6790,1.0
9572,6838,1.0
9572,6791,1.0
9892,10108,1.0
9892,10266,2.0
9892,10001,3.0
9892,9549,1.0
9892,9874,8.0
9892,9572,15.0
9892,9892,23.0
9892,9598,7.0
9892,9646,23.0
9892,9645,7.0
9892,9537,9.0
9892,9883,6.0
9892,9884,6.0
9892,9884,3.0
9892,9668,1.0
9892,9935,1.0
9892,9606,1.0
9892,6761,1.0
9892,6768,1.0
9892,6862,1.0
9892,6905,1.0
9892,9592,2.0
9892,9428,1.0
9892,9612,1.0
9892,6854,1.0
9892,6840,1.0
9892,6857,1.0
9892,6820,1.0
9892,6888,2.0
9892,6790,1.0
9892,6838,1.0
9892,7202,1.0
9892,6791,1.0
9892,6633,1.0
9892,11521,1.0
9892,10994,2.0
9598,10242,1.0
9598,10266,1.0
9598,9934,1.0
9598,9556,1.0
9598,9922,1.0
9598,9459,1.0
9598,9480,3.0
9598,9572,3.0
9598,9572,1.0
9598,9892,3.0
9598,9598,124.0
9598,9646,14.0
9598,9645,3.0
9598,9537,1.0
9598,9884,4.0
9598,6782,1.0
9598,6894,1.0
9598,9804,1.0
9598,6760,1.0
9598,6862,1.0
9598,6905,1.0
9598,9660,1.0
9598,9428,1.0
9598,9625,1.0
9598,9553,2.0
9646,8301,1.0
9646,7233,1.0
