orig,dest,trips
1097706630,65542884,1
3678527422,65628413,1
3678527422,3678132176,1
3678527422,65628100,1
3678527422,281149293,1
3678527422,369879535,6
3678527422,1099259828,2
3678527422,1105792616,4
3678527422,65481807,6
3678527422,65536905,6
3678527422,1082448967,1
3678527422,65500754,6
3678527422,65475266,2
3678527422,65431233,3
3678527422,1097706630,6
3678527422,3678527422,2
3678527422,65447568,3
3678527422,65555564,5
3678527422,65584359,4
3678527422,3969357988,2
3678527422,65399429,1
3678527422,456362725,2
3678527422,65545177,3
3678527422,65676045,1
3678527422,259690429,1
3678527422,1086289778,1
3678527422,65545468,1
3678527422,65455708,1
3678527422,65473467,1
3678527422,65436373,1
3678527422,4168097846,1
3678527422,1082968362,1
3678527422,1107072424,1
3678527422,65427879,2
3678527422,1082915167,1
3678527422,65546114,1
3678527422,2488886025,2
3678527422,248208177,1
3678527422,65663635,4
3678527422,65429883,1
3678527422,1102846114,2
3678527422,65623316,1
65447568,65465292,1
65447568,306531263,1
65447568,65597768,1
65447568,2338703593,1
65447568,1119662299,1
65447568,1298275448,1
65447568,65468873,1
65447568,369879535,3
65447568,1099259828,1
65447568,1105792616,2
65447568,65481807,9
65447568,65536905,9
65447568,1082448967,10
65447568,65500754,5
65447568,65475266,2
65447568,65431233,7
65447568,1097706630,3
65447568,3678527422,2
65447568,65447568,3
65447568,65555564,7
65447568,65399429,5
65447568,65584359,8
65447568,3969357988,1
65447568,65399429,2
65447568,456362725,5
65447568,65545177,3
65447568,65676045,2
65447568,65436373,2
65447568,1082968334,3
65447568,65574011,1
65447568,4168097846,3
65447568,1082968362,3
65447568,65416589,4
65447568,65427879,4
65447568,312415258,1
65447568,65510894,1
65447568,65510880,1
65447568,65663635,1
65447568,1853859666,2
65447568,65429883,2
65447568,1102846114,1
65447568,309052456,3
65447568,65426616,1
65447568,65421188,1
65555564,65390960,1
65555564,65419968,1
65555564,1102852003,1
65555564,65624732,1
65555564,65494697,3
65555564,65414170,1
65555564,369879535,5
65555564,1105792616,2
65555564,65481807,4
65555564,1082448967,1
65555564,65431233,1
65555564,1097706630,4
65555564,3678527422,3
65555564,65447568,4
65555564,65555564,1
65555564,65399429,1
65555564,65584359,3
65555564,3969357988,4
65555564,65384135,1
65555564,65399429,2
65555564,456362725,6
65555564,65545177,5
65555564,65676045,3
65555564,65390167,1
65555564,4183690354,1
65555564,1086289778,1
65555564,65545476,1
65555564,65545468,1
65555564,65512741,1
65555564,65425791,1
65555564,65484923,1
65555564,65595840,1
65555564,65556360,1
65555564,65473467,1
65555564,65436373,1
65555564,65574011,1
65555564,4168097846,2
65555564,1082968362,1
65555564,65416589,2
65555564,65663635,1
65555564,65598042,1
65555564,261419023,2
65399429,3365381472,1
65399429,65494697,4
65399429,312135414,1
65399429,3614216337,1
65399429,311445589,1
65399429,65468873,1
65399429,369879535,6
65399429,65476338,1
65399429,65481807,2
65399429,65536905,3
65399429,65475266,1
65399429,65447568,6
65399429,65555564,2
65399429,65399429,2
65399429,65584359,3
65399429,3969357988,2
65399429,65384135,1
65399429,65399429,1
65399429,456362725,4
65399429,65545177,5
65399429,65676045,1
65399429,65390167,1
65399429,65558987,1
65399429,4183690354,1
65399429,1086289778,4
65399429,65545476,3
65399429,3633278990,1
65399429,1081488483,1
65399429,65421431,1
65399429,65484059,1
65399429,4182058556,1
65399429,65429143,1
65399429,65567250,1
65399429,65484923,1
65399429,65556360,1
65399429,65462005,1
65399429,65574011,2
65399429,4168097846,1
65399429,65423874,1
65399429,65510880,1
65399429,1102846114,1
65584359,65421463,1
65584359,65665828,1
65584359,26639070,1
65584359,65516030,1
65584359,65628796,1
65584359,65511213,1
65584359,65636592,1
65584359,65515341,1
65584359,65604466,1
65584359,65433119,1
65584359,65504551,1
65584359,5213447908,1
65584359,4167729991,1
65584359,65585913,1
65584359,65434808,1
65584359,65628413,1
65584359,2338703593,3
65584359,65547446,1
65584359,1119662299,1
65584359,65628380,2
65584359,312649105,1
65584359,65460286,1
65584359,3365381472,2
65584359,65510353,1
65584359,65600495,1
65584359,65628100,1
65584359,65460547,1
65584359,65494697,2
65584359,312135414,2
65584359,65414170,5
65584359,3614216337,1
65584359,281149293,1
65584359,311445589,4
65584359,65659369,5
65584359,65468873,2
65584359,369879535,8
65584359,65476338,3
65584359,1105792616,1
65584359,65481807,2
65584359,65536905,1
65584359,1082448967,3
65584359,65500754,4
65584359,1097706630,3
65584359,3678527422,3
65584359,65447568,3
65584359,65555564,1
65584359,65399429,1
65584359,65584359,9
65584359,3969357988,6
65584359,65384135,3
65584359,65399429,3
65584359,456362725,4
65584359,65545177,6
65584359,65676045,2
65584359,65390167,1
65584359,4183690354,2
65584359,665368063,4
65584359,259690429,1
65584359,1086289778,1
65584359,65545476,3
65584359,3987797737,1
65584359,65541606,1
65584359,65390155,1
65584359,65436876,1
65584359,65436878,1
65584359,65433357,1
65584359,65425791,1
65584359,282391316,1
65584359,4182058556,1
65584359,65672222,1
65584359,65484923,1
65584359,65595840,1
65584359,65556360,1
65584359,65436373,3
65584359,1082968334,1
65584359,65574011,1
65584359,4168097846,3
65584359,1082968362,1
65584359,36692493,1
65584359,248208177,2
65584359,65663635,1
65584359,1853859666,1
65584359,65520817,1
65584359,65475700,1
65584359,65606395,1
65584359,65633131,1
65584359,261419023,2
65584359,65542884,1
65584359,3317802449,1
65584359,65421194,1
65584359,65429628,1
65584359,3788146085,1
65584359,1710267593,1
65584359,660021022,1
3969357988,3652272982,1
3969357988,316557979,1
3969357988,306531263,1
3969357988,65525394,1
3969357988,65537714,1
3969357988,65638008,1
3969357988,2338703593,2
3969357988,65547446,1
3969357988,65454204,1
3969357988,3477560461,1
3969357988,3741032291,1
3969357988,65628100,2
3969357988,65494697,3
3969357988,1298275448,2
3969357988,312135414,3
3969357988,65467673,1
3969357988,65414170,2
3969357988,3614216337,1
3969357988,281149293,1
3969357988,311445589,3
3969357988,65497395,2
3969357988,65659369,2
3969357988,65468873,2
3969357988,65659371,1
3969357988,369879535,9
3969357988,65476338,2
3969357988,1099259828,1
3969357988,1105792616,5
3969357988,65481807,7
3969357988,65536905,3
3969357988,1082448967,1
3969357988,65431233,2
3969357988,1097706630,4
3969357988,3678527422,4
3969357988,65447568,4
3969357988,65555564,15
3969357988,65399429,5
3969357988,65584359,7
3969357988,3969357988,1
3969357988,65384135,3
3969357988,65399429,1
3969357988,456362725,4
3969357988,65545177,1
3969357988,65390167,5
3969357988,65558987,6
3969357988,4183690354,3
3969357988,665368063,4
3969357988,259690429,1
3969357988,1086289778,8
3969357988,65545476,2
3969357988,65545468,2
3969357988,259997530,1
3969357988,65541606,2
3969357988,65550018,2
3969357988,1868981404,1
3969357988,1081488483,1
3969357988,1703241973,1
3969357988,65558601,1
3969357988,65425791,1
3969357988,65484059,1
3969357988,65421336,2
3969357988,65672222,3
3969357988,65567250,1
3969357988,65455708,3
3969357988,65484923,1
3969357988,65595840,1
3969357988,65501030,1
3969357988,65657085,1
3969357988,65556360,1
3969357988,65436373,2
3969357988,4168097846,1
3969357988,1082968362,1
3969357988,65416589,1
3969357988,1107072424,1
3969357988,65427879,2
3969357988,65510880,1
3969357988,2488886025,1
3969357988,248208177,1
3969357988,65663635,1
3969357988,1853859666,2
3969357988,65429883,2
3969357988,1102846114,2
3969357988,65623316,1
3969357988,65528395,1
3969357988,65630139,1
3969357988,1101343773,1
3969357988,1101343858,1
3969357988,65598042,1
3969357988,65421131,1
3969357988,257806721,1
3969357988,65426616,1
3969357988,65678446,1
3969357988,65421188,1
3969357988,1583055907,1
3969357988,2873240896,1
3969357988,725437377,1
65384135,65418338,1
65384135,2602338834,1
65384135,65596362,1
65384135,286891349,1
65384135,65560852,2
65384135,65497208,1
65384135,65584897,1
65384135,316557979,2
65384135,5213447908,1
65384135,65440058,1
65384135,65503390,1
65384135,1103393617,1
65384135,65424945,1
65384135,65434808,1
65384135,65628413,1
65384135,3477560461,1
65384135,65628380,1
65384135,65510353,1
65384135,65600495,1
65384135,65494697,5
65384135,1298275448,2
65384135,312135414,7
65384135,65467673,1
65384135,65414170,2
65384135,3614216337,2
65384135,281149293,3
65384135,311445589,5
65384135,65497395,1
65384135,65659369,1
65384135,65468873,1
65384135,65659371,3
65384135,369879535,5
65384135,65476338,2
65384135,65481807,1
65384135,65536905,2
65384135,1082448967,2
65384135,65500754,1
65384135,65431233,1
65384135,3678527422,1
65384135,65447568,2
65384135,65555564,2
65384135,65399429,10
65384135,65584359,3
65384135,3969357988,4
65384135,456362725,5
65384135,65676045,4
65384135,65390167,3
65384135,65558987,13
65384135,4183690354,3
65384135,665368063,2
65384135,259690429,2
65384135,1086289778,4
65384135,65545476,5
65384135,65545468,3
65384135,3987797737,2
65384135,65473613,1
65384135,65541606,1
65384135,65550018,2
65384135,1868981404,1
65384135,65510928,1
65384135,1081488483,1
65384135,1113439895,1
65384135,1703241973,1
65384135,3968773431,1
65384135,65451184,1
65384135,65425791,1
65384135,282391316,1
65384135,65421431,3
65384135,65484059,2
65384135,65451313,1
65384135,4182058556,1
65384135,65429143,1
65384135,65603408,2
65384135,65672222,2
65384135,65567250,2
65384135,65455708,1
65384135,65484923,3
65384135,65501030,1
65384135,1111269526,2
65384135,65436373,1
65384135,4168097846,1
65384135,65416589,1
65384135,1107072424,2
65384135,65427879,1
65384135,1082915167,1
65384135,65510894,1
65384135,65663635,1
65384135,65630139,1
65384135,65475700,1
65384135,4520218017,1
65384135,65421188,1
65384135,65512165,1
65384135,65594507,1
65399429,3652272982,2
65399429,65636592,1
65399429,65436736,1
65399429,65543240,1
65399429,65597768,1
65399429,65462211,2
65399429,65504551,1
65399429,65424945,1
65399429,65434808,1
65399429,65419968,1
65399429,65624732,1
65399429,279688339,1
65399429,3678132176,1
65399429,65600495,2
65399429,65467673,1
65399429,369879535,3
65399429,65476338,1
65399429,1105792616,1
65399429,65481807,3
65399429,65536905,2
65399429,1082448967,3
65399429,65500754,1
65399429,1097706630,2
65399429,3678527422,2
65399429,65447568,2
65399429,65555564,3
65399429,65399429,1
65399429,65584359,7
65399429,65399429,7
65399429,456362725,9
65399429,65545177,1
65399429,65676045,3
65399429,65558987,4
65399429,665368063,2
65399429,259690429,1
65399429,1086289778,1
65399429,259997530,1
65399429,65550018,1
65399429,1081488483,2
65399429,282391316,1
65399429,65570551,1
65399429,65421431,1
65399429,65484059,1
65399429,65451313,1
65399429,65429143,1
65399429,65603408,1
65399429,65567250,1
65399429,65455708,1
65399429,65484923,1
65399429,65595840,1
65399429,1111269526,3
65399429,65657085,3
65399429,65473467,1
65399429,65436373,1
65399429,1082968334,5
65399429,65574011,2
65399429,4168097846,2
65399429,1082968362,3
65399429,65416589,2
65399429,1107072424,2
65399429,65427879,3
65399429,1082915167,1
65399429,36692493,1
65399429,65423874,1
65399429,432510898,1
65399429,65510880,1
65399429,65663635,1
65399429,65623316,1
65399429,65552467,1
65399429,65630139,1
65399429,65484242,1
65399429,1101343773,1
65399429,65631025,1
65399429,65670513,1
65399429,65542884,1
65399429,1583055907,2
65399429,65512165,1
65399429,65428872,1
65399429,53021652,1
65399429,5047404967,1
456362725,65390960,1
456362725,65606854,1
456362725,279895969,1
456362725,297692450,1
456362725,65465292,1
456362725,65541138,1
456362725,65604466,1
456362725,65622470,2
456362725,316557979,1
456362725,65579010,1
456362725,65468800,1
456362725,317526558,1
456362725,65468448,1
456362725,65458242,1
456362725,65424945,1
456362725,65434792,1
456362725,65419968,1
456362725,2338703593,2
456362725,65547446,1
456362725,3477560461,1
456362725,373556099,1
456362725,65460286,1
456362725,65460547,1
456362725,65494697,1
456362725,1298275448,2
456362725,312135414,2
456362725,3614216337,1
456362725,311445589,1
456362725,65497395,1
456362725,369879535,2
456362725,1099259828,2
456362725,1105792616,3
456362725,65481807,9
456362725,65536905,15
456362725,1082448967,5
456362725,65500754,1
456362725,65475266,9
456362725,65431233,9
456362725,1097706630,18
456362725,3678527422,5
456362725,65447568,23
456362725,65555564,24
456362725,65399429,9
456362725,65584359,16
456362725,3969357988,5
456362725,65384135,5
456362725,65399429,22
456362725,456362725,21
456362725,65545177,24
456362725,65676045,10
456362725,65390167,12
456362725,65558987,11
456362725,4183690354,4
456362725,665368063,8
456362725,259690429,1
456362725,1086289778,3
456362725,65545476,2
456362725,65545468,6
456362725,3987797737,1
456362725,65473613,5
456362725,259997530,4
456362725,3633278990,1
456362725,65541606,2
456362725,65550018,2
456362725,3457248518,1
456362725,1081488483,1
456362725,4553587469,1
456362725,65558601,1
456362725,65603101,1
456362725,282391316,1
456362725,65421431,1
456362725,65451313,1
456362725,65429143,3
456362725,65603408,3
456362725,65421336,2
456362725,65672222,2
456362725,65567250,3
456362725,65455708,5
456362725,65484923,6
456362725,65595840,4
456362725,65501030,4
456362725,1111269526,8
456362725,65657085,10
456362725,65556360,8
456362725,65473467,6
456362725,65462005,8
456362725,65436373,12
456362725,1082968334,22
456362725,65574011,16
456362725,4168097846,15
456362725,1082968362,27
456362725,65416589,33
456362725,1107072424,5
456362725,65427879,31
456362725,1082915167,3
456362725,36692493,3
456362725,432510898,2
456362725,4181071360,1
456362725,65510894,3
456362725,2488886025,1
456362725,65663635,1
456362725,1853859666,3
456362725,65429883,4
456362725,1102846114,3
456362725,65528395,1
456362725,65484242,2
456362725,1101343773,1
456362725,65606395,1
456362725,65670513,1
456362725,65475277,1
456362725,65542884,1
456362725,65421194,2
456362725,1583055907,1
456362725,65594507,1
456362725,65428872,1
456362725,53081871,1
456362725,1090428127,1
456362725,1090428102,1
456362725,392976442,1
456362725,1923232861,1
456362725,725437377,1
456362725,53119625,1
456362725,4602721672,1
456362725,2565726622,1
65545177,541334290,1
65545177,69835800,1
65545177,65390960,1
65545177,65470765,1
65545177,662736047,1
65545177,808778953,1
65545177,65496746,2
65545177,65470386,1
65545177,1044247158,1
65545177,331968888,1
65545177,65628796,1
65545177,240446434,1
65545177,65544720,1
65545177,65459952,1
65545177,65662745,1
65545177,65465292,1
65545177,65450127,1
65545177,65497208,2
65545177,65436760,1
65545177,65533830,1
65545177,65604466,1
65545177,316557979,3
65545177,65579010,1
65545177,35855156,1
65545177,65608263,2
65545177,306531263,1
65545177,65452452,1
65545177,65525394,1
65545177,65505337,1
65545177,65641417,1
65545177,65462211,1
65545177,65451054,1
65545177,65433810,1
65545177,2624896526,1
65545177,65457406,1
65545177,5213447908,1
65545177,65569783,1
65545177,810432782,1
65545177,4167729991,4
65545177,65468448,1
65545177,65458242,1
65545177,65434792,2
65545177,65628413,1
65545177,1102852003,1
65545177,3477560461,1
65545177,373556099,1
65545177,4549849704,1
65545177,65596337,1
65545177,65510353,1
65545177,65600495,1
65545177,65628100,1
65545177,65494697,3
65545177,1298275448,1
65545177,312135414,1
65545177,65659371,1
65545177,369879535,2
65545177,1099259828,1
65545177,1105792616,2
65545177,65481807,9
65545177,65536905,6
65545177,65500754,3
65545177,65475266,3
65545177,65431233,3
65545177,1097706630,5
65545177,3678527422,3
65545177,65447568,11
65545177,65555564,18
65545177,65399429,11
65545177,65584359,17
65545177,3969357988,2
65545177,65384135,2
65545177,65399429,11
65545177,456362725,30
65545177,65545177,21
65545177,65676045,13
65545177,65390167,10
65545177,65558987,16
65545177,4183690354,5
65545177,665368063,14
65545177,259690429,2
65545177,1086289778,6
65545177,65545476,3
65545177,65545468,8
65545177,65473613,1
65545177,259997530,2
65545177,3633278990,1
65545177,65541606,1
65545177,65550018,1
65545177,3457248518,2
65545177,1868981404,1
65545177,65510928,2
65545177,1081488483,4
65545177,1113439895,2
65545177,65515418,1
65545177,65651251,1
65545177,1688870714,2
65545177,65603101,1
65545177,3968773431,3
65545177,65508603,1
65545177,65443553,2
65545177,65425791,1
65545177,65484059,3
65545177,4182058556,2
65545177,65429143,5
65545177,65603408,3
65545177,65421336,2
65545177,65672222,1
65545177,315728682,3
65545177,65567250,1
65545177,65455708,7
65545177,65484923,13
65545177,65595840,6
65545177,65501030,7
65545177,1111269526,6
65545177,65657085,18
65545177,65556360,14
65545177,65473467,10
65545177,65462005,16
65545177,65436373,20
65545177,1082968334,22
65545177,65574011,38
65545177,4168097846,27
65545177,1082968362,17
